model,name,position,reference_cost,bootstrap_mean_cost,bootstrap_sd_cost,absolute_cv
Reduced Ridge,Zack Steffen,GK,0.0347607630504565,0.03578519329391286,0.013211473601794154,0.3691882699440792
Reduced Ridge,Zeki Amdouni,FWD,2.143468624999585,2.1302002739548525,0.12205155799084026,0.05729581367682569
Reduced Ridge,Álvaro Fernández Carreras,DEF,0.13937246327970723,0.1394805067160295,0.019523443590917493,0.13997255996972804
Reduced Ridge,Ângelo Gabriel Borges Damaceno,MID,0.15739548454942134,0.15778973789158127,0.016682617261956013,0.10572688366729392
Reduced Ridge,Đorđe Petrović,GK,3.189145364564864,3.192068919000121,0.1000388215009115,0.03133980626340847
Parsimonious Ridge,Aaron Connolly,FWD,0.21480159876726895,0.2108350690018539,0.036304516976334356,0.17219391986451327
Parsimonious Ridge,Aaron Cresswell,DEF,0.20735403366471805,0.20745509281505814,0.019935627354190837,0.09609610968655771
Parsimonious Ridge,Aaron Hickey,DEF,0.1533267392948621,0.1533877027610965,0.02031864407891811,0.1324659259716842
Parsimonious Ridge,Aaron Ramsdale,GK,0.10726876523311646,0.10456309653698155,0.05337447502703097,0.5104523182149034
Parsimonious Ridge,Aaron Ramsey,MID,1.165601088362349,1.1653743438871877,0.0363502473541445,0.031191906313035606
Parsimonious Ridge,Aaron Wan-Bissaka,DEF,0.3357964932320809,0.335576011001998,0.02150967450957055,0.06409777160573757
Parsimonious Ridge,Abdoulaye Doucouré,MID,1.777389886189926,1.7764621592167082,0.0518866771254349,0.02920787074255113
Parsimonious Ridge,Abdul Rahman Baba,DEF,0.14765239291096238,0.14769141445988962,0.0206553240002889,0.13985460208249628
Parsimonious Ridge,Adam Davies,GK,0.033001999336347655,0.03408478971857686,0.013024425125725604,0.3821183945467337
Parsimonious Ridge,Adam Lallana,MID,0.7147703627120996,0.7151490782366545,0.018296952577663922,0.025584809006226755
Parsimonious Ridge,Adam Smith,DEF,1.8767193993788536,1.874363890937652,0.06309396181273944,0.03366153291673615
Parsimonious Ridge,Adam Webster,DEF,0.5993404616358907,0.5942837636184543,0.029974005227158203,0.05043719358014011
Parsimonious Ridge,Adam Wharton,MID,2.2105793095599924,2.2105609626108644,0.04325469550539605,0.019567293658487705
Parsimonious Ridge,Adama Traoré,MID,1.078336220573674,1.080878124521055,0.056928008371422374,0.05266829541642134
Parsimonious Ridge,Ademola Ola-Adebomi,FWD,0.2149401603849812,0.211000429341332,0.036289081707535926,0.1719858192744796
Parsimonious Ridge,Admiral Muskwe,FWD,0.21570132780467044,0.21190881151092442,0.03620593402668887,0.17085619879861563
Parsimonious Ridge,Adrián San Miguel del Castillo,GK,0.03401600184860887,0.0350414255928185,0.013055884538254613,0.37258428609509336
Parsimonious Ridge,Aidan Francis-Clarke,DEF,0.14781372598424003,0.1478564261266893,0.020622130821169437,0.13947402464265957
Parsimonious Ridge,Albert Sambi Lokonga,MID,3.2386433372980816,3.238405087625749,0.0912015455852548,0.02816248836000922
Parsimonious Ridge,Alejandro Garnacho,MID,4.298325985035589,4.298264407658738,0.08293488950775132,0.01929497156107386
Parsimonious Ridge,Alejo Véliz,FWD,0.3166561879463906,0.31304945613971363,0.0355552111859281,0.11357697797775394
Parsimonious Ridge,Aleksandar Mitrović,FWD,0.22874593604498694,0.2274700371786368,0.03523006922034633,0.1548778452639872
Parsimonious Ridge,Alex Iwobi,MID,2.5939380533572094,2.5956306110689735,0.048842156251669655,0.01881706743763309
Parsimonious Ridge,Alex Matos,MID,0.1668785758022437,0.16739582850237633,0.01780074739456553,0.10633925321689144
Parsimonious Ridge,Alex Mighten,MID,0.16698704975304746,0.1675011919892908,0.017792708992787204,0.10622437238491282
Parsimonious Ridge,Alex Murphy,DEF,0.1528341042513404,0.15297825766693557,0.02000207472237302,0.13075109513877167
Parsimonious Ridge,Alex Scott,MID,1.2136832555741197,1.2148395983743066,0.02959954004773717,0.02436497796692432
Parsimonious Ridge,Alex Telles,DEF,0.14768215380804217,0.14772185394221532,0.02064914668907641,0.139783966542647
Parsimonious Ridge,Alexander Isak,FWD,2.033687956209477,2.076723562997926,0.13908165116557336,0.06697167290036293
Parsimonious Ridge,Alexandre Moreno Lopera,DEF,2.1653998047863525,2.161827331762322,0.049973174847753696,0.023116173115923906
Parsimonious Ridge,Alexis Mac Allister,MID,5.022610198658043,5.022171772785559,0.07432615099200598,0.014799603509137007
Parsimonious Ridge,Alfie Dorrington,DEF,0.14785090741482915,0.14789445533986206,0.02061458335174521,0.1393871278295918
Parsimonious Ridge,Alfie Doughty,DEF,3.6045882820961026,3.6084935278933794,0.12749260977201154,0.03533125632248012
Parsimonious Ridge,Alfie Gilchrist,DEF,0.33408231725638626,0.33650451840717455,0.020560102381191454,0.06109903807090483
Parsimonious Ridge,Alfie Whiteman,GK,0.03342622415546007,0.03448501425036985,0.013031880211926942,0.37789980648731136
Parsimonious Ridge,Alisson Ramses Becker,GK,1.4377115844061996,1.4327281156196283,0.10601928602494248,0.07399818909751144
Parsimonious Ridge,Allan Campbell,MID,0.1669221190470942,0.16743736097236966,0.017795521228212666,0.10628166333288819
Parsimonious Ridge,Allan Saint-Maximin,MID,0.16718208016432579,0.16769291929765254,0.017784457487279245,0.10605371748411206
Parsimonious Ridge,Alphonse Areola,GK,3.060668108594397,3.045711145983506,0.2766901129187171,0.09084581552771305
Parsimonious Ridge,Altay Bayindir,GK,0.03204044022850046,0.033177630291802665,0.013037980374556847,0.39297503347543766
Parsimonious Ridge,Amad Diallo,MID,0.34245327338189724,0.34324067729458796,0.018875773511180003,0.05499282212107914
Parsimonious Ridge,Amadou Diallo,MID,0.16737370652272116,0.16789096941311046,0.017800774156366057,0.1060257988776376
Parsimonious Ridge,Amadou Onana,MID,1.4368663238040975,1.4388037457542322,0.04365934836704153,0.03034419982285698
Parsimonious Ridge,Amari'i Bell,DEF,2.6451797275797744,2.6571163261654283,0.12018328524476343,0.045230720259132905
Parsimonious Ridge,Ameen Al-Dakhil,DEF,0.6450323691917454,0.6438572177499161,0.03725935305600047,0.05786896850548714
Parsimonious Ridge,Anass Zaroury,MID,0.19809926072488576,0.19865527435297786,0.01767445212134582,0.08897046493686955
Parsimonious Ridge,Andi Zeqiri,FWD,0.2239271847520517,0.2217256029123079,0.03548933155900233,0.16005969131601958
Parsimonious Ridge,Andre Brooks,MID,0.739585287457315,0.7400898557937792,0.023872068657965328,0.032255635543553665
Parsimonious Ridge,Andreas Hoelgebaum Pereira,MID,2.882035578981074,2.8818998274163117,0.06357341016184676,0.022059548897937147
Parsimonious Ridge,Andrew Omobamidele,DEF,0.6995193486453867,0.7053107360877702,0.034069512671380746,0.0483042592834445
Parsimonious Ridge,Andrew Robertson,DEF,2.2213064827081026,2.220775007173304,0.08861990798141,0.039904946559268586
Parsimonious Ridge,Andrey Nascimento dos Santos,MID,0.1689006703005812,0.1693891605001648,0.017736053462966094,0.10470595291101191
Parsimonious Ridge,Andros Townsend,MID,1.3651763371473884,1.3680503355707325,0.07520068603680678,0.05496923912922696
Parsimonious Ridge,André Onana,GK,3.111689625022547,3.0599030391667985,0.1376557685576209,0.04498697076202261
Parsimonious Ridge,André Tavares Gomes,MID,0.25717479194808696,0.25770245883159965,0.017320157079709027,0.0672099022967693
Parsimonious Ridge,Andy Lonergan,GK,0.03177919641990086,0.03293116620891535,0.01304895257133369,0.3962493307571048
Parsimonious Ridge,Anel Ahmedhodžić,DEF,2.0126122569504608,2.011549912669092,0.07293793661167884,0.03625957086737098
Parsimonious Ridge,Angelo Ogbonna,DEF,0.31394324889370323,0.3146086764442309,0.018835461885214587,0.05986949278734674
Parsimonious Ridge,Anis Slimane,MID,0.3727624190748724,0.37302168311079753,0.01843692805869661,0.04942588834231479
Parsimonious Ridge,Anssumane Fati Vieira,MID,1.0236980529097655,1.0256658111153345,0.045645485229170536,0.04450327263958862
Parsimonious Ridge,Anthony Elanga,MID,4.107465824443955,4.1109150950636195,0.12415239224664784,0.030200670501740558
Parsimonious Ridge,Anthony Gordon,MID,4.267707187807946,4.26542184441283,0.1290369036497211,0.03025185042805164
Parsimonious Ridge,Anthony Knockaert,MID,0.16717617689646036,0.16768711600958605,0.01778470293936755,0.10605885152411389
Parsimonious Ridge,Anthony Martial,FWD,0.24900030326365374,0.2460726054053291,0.035284866949170754,0.14339209718631524
Parsimonious Ridge,Antoine Semenyo,FWD,2.558157735324501,2.5501823056672808,0.11974643865945957,0.046956030709391465
Parsimonious Ridge,Antonee Robinson,DEF,2.723768999042863,2.722401463176181,0.0539173504372811,0.01980506959262967
Parsimonious Ridge,Antony Matheus dos Santos,MID,0.5288468815146883,0.5292320249181722,0.01694457668864174,0.03201729277675826
Parsimonious Ridge,Antwoine Hackford,FWD,0.21596467842873612,0.2122190541896672,0.03617998598829583,0.17048415433969744
Parsimonious Ridge,Aribim Pepple,FWD,0.2156010909516109,0.21178918819586895,0.03621672421891578,0.17100365003251003
Parsimonious Ridge,Arijanet Muric,GK,0.03257205276997355,0.033679167144246874,0.013025263632278569,0.38674541969793225
Parsimonious Ridge,Armando Broja,FWD,0.5602036128511831,0.5556556419754529,0.033785635861834765,0.06080319051871934
Parsimonious Ridge,Arnaut Danjuma Groeneveld,MID,0.527128653828245,0.5275985427875177,0.018140441995512176,0.03438304036942339
Parsimonious Ridge,Ashley Phillips,DEF,0.1484426271786136,0.14849966704578677,0.020499670304340144,0.13804522738774558
Parsimonious Ridge,Ashley Young,DEF,1.738486787846957,1.731789056452326,0.03865746608095182,0.022322271836123026
Parsimonious Ridge,Auston Trusty,DEF,1.2854071942826775,1.2862542760294589,0.04240965879318433,0.0329714424150245
Parsimonious Ridge,Axel Disasi,DEF,1.8889309852642246,1.8918833864532574,0.06934717950684392,0.03665510253084369
Parsimonious Ridge,Aymeric Laporte,DEF,0.1488482688061831,0.1489136986755838,0.020433261998663337,0.13721546224688339
Parsimonious Ridge,Bailey Peacock-Farrell,GK,0.031181038169148485,0.03236684843432989,0.013085743435480354,0.4042946430830431
Parsimonious Ridge,Bart Verbruggen,GK,2.166125940112886,2.170665743176584,0.15131324112229352,0.06970821813443258
Parsimonious Ridge,Bashir Humphreys,DEF,0.147724297406767,0.147764958467092,0.020640441081004338,0.1396842749128581
Parsimonious Ridge,Ben Brereton,MID,1.3163872498129865,1.3168807421484676,0.02569969783837905,0.019515584833027816
Parsimonious Ridge,Ben Chilwell,DEF,1.7686844084070659,1.7689325714466921,0.04900331677576862,0.027702195983474977
Parsimonious Ridge,Ben Davies,DEF,1.6870658050099543,1.6819782507705907,0.14098906057059069,0.0838233553293553
Parsimonious Ridge,Ben Doak,MID,0.16727600792007738,0.16778564449404873,0.017781384044135432,0.10597679019414637
Parsimonious Ridge,Ben Godfrey,DEF,2.0540808692108494,2.0427458848537947,0.07312442560515503,0.035797122954619856
Parsimonious Ridge,Ben Greenwood,DEF,0.1494751640299044,0.14955574701378171,0.02032294499188695,0.13588875986165994
Parsimonious Ridge,Ben Jackson,DEF,0.1479500707578834,0.14799587972973072,0.02059464220039399,0.13915686192077653
Parsimonious Ridge,Ben Johnson,DEF,0.9577072766834017,0.9655436071000365,0.04524181394603106,0.046856313493610774
Parsimonious Ridge,Ben Mee,DEF,2.781851280346668,2.7810009128736537,0.0854448776503458,0.030724505430691933
Parsimonious Ridge,Ben Osborn,MID,1.3665756640049707,1.367296879959564,0.04581593521637655,0.03350840325016429
Parsimonious Ridge,Ben Parkinson,FWD,0.21919107334486476,0.21531470721466298,0.03613354050384027,0.16781733570952076
Parsimonious Ridge,Ben Pearson,MID,0.16668817203067504,0.16720737616403475,0.017805923107473837,0.10649005753194624
Parsimonious Ridge,Bendegúz Bolla,DEF,0.15212467950325098,0.15226567471543861,0.020012507531818775,0.1314315098870386
Parsimonious Ridge,Benicio Baker-Boaitey,MID,0.24596501146641103,0.24659818413381307,0.017820231655375173,0.07226424524563925
Parsimonious Ridge,Benjamin Fredrick,DEF,0.14767732452254761,0.14771691454304128,0.020650147413605168,0.13979541528799125
Parsimonious Ridge,Benjamin White,DEF,3.0193316420240537,2.9997260903284433,0.12552937456006488,0.041846945614397925
Parsimonious Ridge,Benoît Badiashile,DEF,0.49466874363806046,0.49770728624647065,0.022511755573693167,0.04523091422564603
Parsimonious Ridge,Bernardo Veiga de Carvalho e Silva,MID,3.133769070876374,3.134074207171027,0.10147537958406126,0.03237810366834232
Parsimonious Ridge,Bernd Leno,GK,2.929859834987695,2.9278787583356274,0.11398420673113592,0.03893064438089336
Parsimonious Ridge,Bertrand Traoré,MID,0.1671901509618739,0.16770500351421935,0.01779145742197665,0.10608781520622998
Parsimonious Ridge,Billy Blacker,FWD,0.21446622245176875,0.21043482871670274,0.03634225674033369,0.17270076898372816
Parsimonious Ridge,Billy Gilmour,MID,1.9081149522290295,1.9055891446604232,0.09276504430539274,0.04868050627037106
Parsimonious Ridge,Bobby Clark,MID,0.4356174711613726,0.4363844450107668,0.01948451649727029,0.04464988777679634
Parsimonious Ridge,Bobby De Cordova-Reid,MID,2.3004892262768704,2.3008766130470826,0.03418361496416274,0.014856778833912744
Parsimonious Ridge,Bobby Thomas,DEF,0.14773823271290892,0.1477792115154419,0.02063757328172155,0.13965139663480386
Parsimonious Ridge,Boubacar Kamara,MID,0.9898152171136361,0.9894846142502396,0.03303581981943012,0.033386895908899296
Parsimonious Ridge,Boubacar Traoré,MID,0.30808126261237356,0.30883210317269477,0.02137267288558191,0.06920482898641725
Parsimonious Ridge,Bradley Ibrahim,MID,0.16674784974124052,0.16726604315212631,0.017803229650064714,0.10643660431348224
Parsimonious Ridge,Braian Ojeda Rodríguez,MID,0.16670810482845022,0.16722697137300988,0.017805020424704842,0.10647218136235731
Parsimonious Ridge,Brandon Aguilera Zamora,MID,0.18138073301915564,0.18189891004562467,0.017803186213253663,0.09787406757296233
Parsimonious Ridge,Brandon Austin,GK,0.03332779944864428,0.03439215786755701,0.013029418095930102,0.37884851965689187
Parsimonious Ridge,Brandon Williams,DEF,0.1483278568613698,0.1483822798234225,0.020521190214382472,0.1382994670172412
Parsimonious Ridge,Brennan Johnson,MID,2.491477400935601,2.493586546011959,0.05868978332536526,0.023536292902778515
Parsimonious Ridge,Bruno Borges Fernandes,MID,3.7441162397235126,3.7425594870954706,0.0738377939914392,0.01972922387634333
Parsimonious Ridge,Bruno Cavaco Jordão,MID,0.17006043213612987,0.17052252249878733,0.017697015897247495,0.10378110549809247
Parsimonious Ridge,Bruno Guimarães Rodriguez Moura,MID,3.965273606354723,3.967261320161082,0.09124405198400547,0.022999254301781336
Parsimonious Ridge,Bryan Gil Salvatierra,MID,0.41471098999440825,0.4160029850685157,0.02787122211339764,0.06699764932890385
Parsimonious Ridge,Bryan Mbeumo,MID,0.3758200624882876,0.3741952988367008,0.047602566354164745,0.12721315981828665
Parsimonious Ridge,Bukayo Saka,MID,8.81110334001198,8.796511254586484,0.3699593516651288,0.04205750904624066
Parsimonious Ridge,Bénie Traoré,FWD,0.22134814479267015,0.21749170965077805,0.03609725133373519,0.1659707001783921
Parsimonious Ridge,CJ Egan-Riley,DEF,0.1498227142397397,0.14991122179806737,0.02027037938930287,0.1352158907530443
Parsimonious Ridge,Callum Hudson-Odoi,MID,4.193221786317915,4.195292833308929,0.07112283957147733,0.016953009574633443
Parsimonious Ridge,Callum Marshall,FWD,0.21445375052395158,0.21041994463659583,0.03634367055874084,0.17271970402571818
Parsimonious Ridge,Callum Scanlon,DEF,0.14782539959514085,0.1478683659103504,0.020619757055133272,0.13944670943097195
Parsimonious Ridge,Callum Wilson,FWD,0.7680292769179942,0.7756497673827973,0.04530888874604347,0.05841410730892762
Parsimonious Ridge,Calum Chambers,DEF,0.313940228699588,0.3214059380501628,0.03305944172302942,0.10285883927219083
Parsimonious Ridge,Calvin Bassey,DEF,2.0189545170738614,2.017286729080997,0.03019598453667839,0.014968613088747475
Parsimonious Ridge,Cameron Archer,FWD,1.4091748441880636,1.4259260154802103,0.05270750875919033,0.03696370512003035
Parsimonious Ridge,Cameron Peupion,MID,0.16668498058354314,0.1672042387683621,0.017806067920218004,0.1064929217786506
Parsimonious Ridge,Caoimhin Kelleher,GK,2.598804646400107,2.541090817549261,0.14792947242665389,0.05821494903095339
Parsimonious Ridge,Carlos Baleba,MID,0.330195451816544,0.330892683500445,0.018863832112067398,0.05700891271608316
Parsimonious Ridge,Carlos Henrique Casimiro,MID,1.8544271798922776,1.8523774977525864,0.07050392707839065,0.038061316963702144
Parsimonious Ridge,Carlos Mendes Gomes,MID,0.16680418102454567,0.16732142038921374,0.017800712376986678,0.10638633317586986
Parsimonious Ridge,Carlos Vinícius Alves Morais,FWD,0.27452621288296164,0.27523918528004676,0.034935506120828436,0.12692780675572307
Parsimonious Ridge,Carlton Morris,FWD,5.876152950895798,5.873277117665747,0.22833352424095643,0.03887668156405745
Parsimonious Ridge,Carney Chukwuemeka,MID,0.48263152950003074,0.48333204425315524,0.027098955537490893,0.05606695409439323
Parsimonious Ridge,Cauley Woodrow,FWD,1.8442614773928363,1.8349975843883002,0.12516242885001427,0.06820849788297537
Parsimonious Ridge,Cesare Casadei,MID,0.4496167960174083,0.45055715673151064,0.02071001158424029,0.045965337082818754
Parsimonious Ridge,Charles Sagoe,MID,0.16674720367344867,0.16726540802636314,0.01780325866254767,0.10643718191714602
Parsimonious Ridge,Charlie Goode,DEF,0.14983108271044845,0.14991978108025397,0.020269157128353258,0.13520001818507807
Parsimonious Ridge,Charlie Taylor,DEF,0.9219784591793465,0.9259724739695816,0.043922163990192505,0.04743355253520782
Parsimonious Ridge,Cheick Doucouré,MID,0.17491168325571566,0.17540416644218548,0.017744194557125705,0.1011617621008696
Parsimonious Ridge,Cheikhou Kouyaté,MID,0.20304009124519581,0.2035245572558663,0.017594566956850285,0.08644935625498405
Parsimonious Ridge,Chiedozie Ogbene,FWD,5.443275237667144,5.428528380356884,0.24044801003158017,0.04429340572329707
Parsimonious Ridge,Chris Basham,DEF,0.15277818485508457,0.15291823564227866,0.02000488587107333,0.13082079967147098
Parsimonious Ridge,Chris Mepham,DEF,0.20862957722526468,0.20856680088463384,0.019538751333246705,0.09368102329984111
Parsimonious Ridge,Chris Richards,DEF,3.335605752389842,3.325312192563832,0.06114331293229474,0.01838723987149999
