name,lag_expected_assists,lag_expected_goal_involvements,lag_expected_goals,lag_expected_goals_conceded,lag_ict_index,lag_selected,lag_starts,lag_total_points,history_gameweeks,team,position,value,model_prediction,cost_vector,model,future_total_points,future_mean_points,future_appearances
Josh Dasilva,0.015144032921810708,0.015144032921810708,0.0,0.001977387753697534,0.2128973460169421,2676.7136461135774,0.0,0.10976907059466008,25,Brentford,MID,4.7,0.32423085173986943,0.25274359135813296,Full Ridge,0.0,0.0,0
Josh Powell,0.0,0.0,0.0,0.0,0.0,15478.923944710648,0.0,0.0,26,Nott'm Forest,DEF,3.9,0.21003231888583918,0.14002154592389277,Full Ridge,0.0,0.0,0
Joshua Duffus,0.0,0.0,0.0,0.0,0.0,371.2906506398014,0.0,0.0,14,Brighton,MID,4.4,0.23897554482533034,0.15931702988355356,Full Ridge,0.0,0.0,0
Joshua King,0.0,0.0,0.0,0.0,0.0,123.85185185185185,0.0,0.0,4,Fulham,MID,4.5,0.23891944669820753,0.15927963113213833,Full Ridge,0.0,0.0,0
José Malheiro de Sá,0.0,0.0,0.0,1.3787952624403972,2.489412076711975,184588.49606080924,0.9874755617274544,4.10702611332473,26,Wolves,GK,5.0,2.897416354145643,3.3006196072053386,Full Ridge,33.0,2.75,10
João Cancelo,0.0,0.0,0.0,0.0,0.0,106618.49962429449,0.0,0.0,25,Man City,DEF,5.8,0.21812443648654334,0.14541629099102887,Full Ridge,0.0,0.0,0
João Neves Virgínia,0.0,0.0,0.0,0.0,0.0,51436.38991880537,0.0,0.0,26,Everton,GK,3.9,0.05870973126543244,0.03913982084362162,Full Ridge,0.0,0.0,0
João Palhinha Gonçalves,0.008996794941821793,0.06554440313525313,0.056547608193431326,1.1644015096548412,3.053696037800519,36035.8539205011,0.6648499673851649,1.7018242791979898,26,Fulham,MID,5.0,2.007246220490166,1.9054389067261073,Full Ridge,28.0,2.3333333333333335,11
João Pedro Junqueira de Jesus,0.042073172539773405,0.18832812854059125,0.1462549560008178,0.3570183578329696,2.4165628336550244,966027.5727228422,0.28056620546837696,1.4718747356179318,26,Brighton,FWD,5.3,1.6073277489364455,1.562176744496941,Full Ridge,21.0,1.75,8
João Victor Gomes da Silva,0.034845899564280906,0.18494152652433563,0.15009562696005468,1.1485161872964205,5.65650188303484,14719.154408787104,0.8864228164246626,5.16555377495304,26,Wolves,MID,4.9,2.926496688738423,3.672849050809962,Full Ridge,16.0,1.3333333333333333,10
Joël Veltman,0.003477678884255351,0.003741744346420698,0.00026406546216534746,0.14301199557190752,0.4974708253269111,49672.74519304162,0.014301378313070776,0.5023742429168527,26,Brighton,DEF,4.3,0.3756821063016339,0.4179128185067068,Full Ridge,27.0,2.25,9
Joško Gvardiol,0.02691395949442904,0.06428043035201927,0.03736647085759024,0.31129430496797433,1.3528212242011868,318994.8338230272,0.2727243521896366,0.6178531894299211,25,Man City,DEF,4.8,0.964071236522153,0.8486652208247423,Full Ridge,79.0,6.583333333333333,9
Julio Enciso,0.0033448179504656193,0.03668211149660319,0.03333729354613757,0.06671161508199475,1.3668527966684656,46744.95682775654,1.9801064021183095e-05,0.33351154290952395,26,Brighton,MID,5.0,0.6146113053452901,0.5209113845333679,Full Ridge,11.0,0.9166666666666666,8
Julián Álvarez,0.14034494222939234,0.4382675318317039,0.29792258960231155,0.727492661158591,8.064820791173632,3014502.1529608024,0.8888888888888891,3.8147292774581327,25,Man City,FWD,6.7,4.1816114506013955,4.059317392886975,Full Ridge,34.0,2.8333333333333335,9
Jurriën Timber,3.9602128042366206e-07,3.9602128042366206e-07,0.0,1.1088595851862535e-05,0.0,46081.70644339186,3.960212804236619e-05,0.0,26,Arsenal,DEF,4.6,0.21280059177712385,0.14186706118474923,Full Ridge,0.0,0.0,1
Justin Hubner,0.0,0.0,0.0,0.0,0.0,2483.5306383963607,0.0,0.0,13,Wolves,DEF,4.0,0.2088784814873439,0.1392523209915626,Full Ridge,0.0,0.0,0
Justin Kluivert,0.03059818960504284,0.14426425168183865,0.1136660620767958,0.9735329639236127,2.4701747618890897,34484.08891458812,0.7700638874349152,2.023983535335568,25,Bournemouth,MID,4.6,2.0360928122827295,2.0320563866336756,Full Ridge,49.0,4.083333333333333,11
Jérémy Doku,0.1967082934643681,0.24319543049340642,0.04648713702903825,0.7016363145636191,6.278034721106031,275663.99572479114,0.490437562968271,1.7442206558666369,23,Man City,MID,6.5,2.88356005375522,2.5037802544590253,Full Ridge,38.0,3.1666666666666665,10
Jóhann Berg Gudmundsson,0.04136670564969741,0.05767390637701879,0.01630720072732138,1.3658949197650299,2.032732089683623,2637.344819869747,0.48245193976787415,1.3723870285715511,25,Burnley,MID,4.8,1.734673692989603,1.6139114715169187,Full Ridge,16.0,1.3333333333333333,8
Kacper Kozłowski,0.0,0.0,0.0,0.0,0.0,119.11099981966811,0.0,0.0,26,Brighton,MID,4.5,0.2389183718751755,0.15927891458345034,Full Ridge,0.0,0.0,0
Kaden Rodney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Crystal Palace,MID,4.5,0.23889136760566587,0.15926091173711057,Full Ridge,0.0,0.0,0
Kaelan Casey,0.0,0.0,0.0,0.0,0.0,908.4938271604939,0.0,0.0,7,West Ham,DEF,4.0,0.20873863682593397,0.1391590912172893,Full Ridge,1.0,0.08333333333333333,1
Kai Havertz,0.07136111094110913,0.7413219407804813,0.6699608298393722,0.23401412968546334,7.541538604094935,169249.21519648063,0.9096343604921899,8.568675596579485,26,Arsenal,MID,7.1,3.820294997338885,5.403088530419085,Full Ridge,91.0,7.583333333333333,11
Kaide Gordon,0.0,0.0,0.0,0.08691358024691363,0.05925925925925929,143.79012345679013,0.0,0.19753086419753094,5,Liverpool,MID,4.5,0.28450045817459735,0.2555105935155752,Full Ridge,0.0,0.0,0
Kaine Kesler-Hayden,0.0,0.0,0.0,0.0,0.0,555.8024691358025,0.0,0.0,5,Aston Villa,DEF,4.0,0.2087073220000243,0.13913821466668286,Full Ridge,3.0,0.25,3
Kalvin Phillips,0.003882513832804339,0.03163492760184827,0.027752413769043936,1.1117396069651628,0.7087451325455338,5329.2742207191895,0.28806584362139925,0.009815021221006416,25,West Ham,MID,4.7,1.1101814838361288,0.7433926629644213,Full Ridge,4.0,0.3333333333333333,4
Kaoru Mitoma,0.04614032980358389,0.106602600388264,0.0604622705846801,0.3347621301299478,3.1037615112545835,1521022.5754943255,0.3980843714537046,2.3688246944679636,26,Brighton,MID,6.4,1.9081150701852891,2.0616849449461805,Full Ridge,0.0,0.0,0
Karl Darlow,0.0,0.0,0.0,0.0,0.0,748.8803086289599,0.0,0.0,26,Newcastle,GK,4.0,0.05024512885946597,0.03349675257297731,Full Ridge,0.0,0.0,0
Karl Hein,0.0,0.0,0.0,0.0,0.0,5530.8668314475635,0.0,0.0,26,Arsenal,GK,4.0,0.05104370063656949,0.03402913375771299,Full Ridge,0.0,0.0,0
Keane Lewis-Potter,0.1036382954067877,0.17179194846599927,0.06815432134512228,1.1255216433429052,4.448291173227619,8188.825616546193,0.5138985784398088,2.9805230165352414,25,Brentford,MID,4.7,2.4088824410554466,2.5994292995487114,Full Ridge,26.0,2.1666666666666665,10
Keinan Davis,0.0,0.0,0.0,0.0,0.0,12017.673098415598,0.0,0.0,26,Aston Villa,FWD,4.9,0.3019714791799455,0.20131431945329697,Full Ridge,0.0,0.0,0
Kell Watts,0.0,0.0,0.0,0.0,0.0,5363.34218501684,0.0,0.0,26,Newcastle,DEF,4.0,0.20913417473069462,0.13942278315379641,Full Ridge,0.0,0.0,0
Kenny Tete,0.0009564207810284702,0.003162500608241996,0.002206079827213526,0.15266142930191465,0.21460596048226782,29727.769370309925,0.06617457007106382,0.22466874050524602,26,Fulham,DEF,4.4,0.3573416380050295,0.313117338838435,Full Ridge,4.0,0.3333333333333333,4
Kepa Arrizabalaga,0.0,0.0,0.0,0.0,0.0,19287.557120461483,0.0,0.0,25,Chelsea,GK,5.0,0.05334101045932593,0.03556067363955062,Full Ridge,0.0,0.0,0
Kevin De Bruyne,0.20474201479879606,0.26781590519459897,0.06307389039580287,0.5627357071230472,6.6901169696014176,2866925.733465366,0.3868906789122283,2.5185779217105826,25,Man City,MID,10.8,3.4575976771577817,3.1445910920087154,Full Ridge,67.0,5.583333333333333,10
Kevin Mbabu,0.0,0.0,0.0,0.0,0.0,19222.573859969772,0.0,0.0,26,Fulham,DEF,4.0,0.21036471077096985,0.1402431405139799,Full Ridge,0.0,0.0,0
Kevin Schade,1.9083275450415207e-05,6.809090890284336e-05,4.900763345242819e-05,0.0001256377512144068,0.0008342435785424701,5507.0550265802685,0.00014108258115092957,0.0009838653685525353,25,Brentford,MID,5.2,0.24060042928697,0.16072824131416416,Full Ridge,14.0,1.1666666666666667,6
Ki-Jana Hoever,0.0,0.0,0.0,0.0,0.0,4358.03951256433,0.0,0.0,26,Wolves,DEF,4.0,0.20904491572999018,0.13936327715332678,Full Ridge,0.0,0.0,0
Kieffer Moore,0.0005864497935439649,0.021897663336837504,0.021311213543293538,0.019296293805186458,0.08473611942074624,20391.336114664897,0.0,0.09834492137782683,25,Bournemouth,FWD,4.6,0.34286869428915656,0.26136076998538,Full Ridge,0.0,0.0,0
Kieran Tierney,0.0,0.0,0.0,0.0,0.0,10154.05551570897,0.0,0.0,26,Arsenal,DEF,4.4,0.2095595334771465,0.139706355651431,Full Ridge,0.0,0.0,0
Kieran Trippier,0.1612277945783833,0.19437514801260813,0.033147353434224834,2.171186797805309,5.469615835622266,4376784.068432864,0.9620654033091163,2.3016776224101902,26,Newcastle,DEF,6.9,3.5080906458407943,3.105952971363926,Full Ridge,4.0,0.3333333333333333,3
Kjell Scherpen,0.0,0.0,0.0,0.0,0.0,71.9522747743516,0.0,0.0,26,Brighton,GK,4.0,0.05013208470503627,0.033421389803357515,Full Ridge,0.0,0.0,0
Kobbie Mainoo,0.15113067845516037,0.186129916376209,0.03499923792104862,1.4689830375233464,3.0775063145924637,55964.61904906676,0.9869403293226449,2.2014736035295237,26,Man Utd,MID,4.4,2.7534542021901696,2.5694606693032873,Full Ridge,46.0,3.8333333333333335,11
Konstantinos Mavropanos,0.0005816638159268862,0.007646084820258439,0.007064421004331555,0.8256513315977752,1.4411771526105324,18484.438684618588,0.5081822376203754,1.0589406726556025,24,West Ham,DEF,4.5,1.2704125858636244,1.199921948127617,Full Ridge,8.0,0.6666666666666666,8
Konstantinos Tsimikas,0.004392533405738388,0.004600203578804532,0.00020767017306614385,0.04480984577436857,0.20307797479623227,290481.05708441394,0.05059036513683203,0.40514381005507116,25,Liverpool,DEF,4.5,0.3603704377060808,0.3752948951557442,Full Ridge,2.0,0.16666666666666666,2
Kortney Hause,0.0,0.0,0.0,0.0,0.0,20128.905052042603,0.0,0.0,26,Aston Villa,DEF,3.9,0.2104451822734621,0.14029678818230806,Full Ridge,0.0,0.0,0
Kristian Sekularac,0.0,0.0,0.0,0.0,0.0,50.66666666666667,0.0,0.0,5,Fulham,MID,4.5,0.2389028545071602,0.15926856967144012,Full Ridge,0.0,0.0,0
Kristoffer Ajer,0.03595997904235926,0.036298650330892974,0.0003386712885337151,1.7153433919391836,2.798764057519092,23905.40427246688,0.7850934346093676,0.8125668941408287,25,Brentford,DEF,4.4,2.054598931376658,1.640588252298048,Full Ridge,40.0,3.3333333333333335,10
Kurt Zouma,0.0009990726122902603,0.027549535584793353,0.026550462972503092,1.6187557103452472,2.145805088964212,155760.9883136599,0.9478966121484609,0.8184493729980349,26,West Ham,DEF,4.5,2.038708395521126,1.6319553880134285,Full Ridge,27.0,2.25,11
Kyle Walker,0.10959620758023067,0.1275310382986912,0.017934830718460505,0.6608495949560014,3.1452944725062806,1860371.710220688,0.6748971193415639,3.5538990954493324,25,Man City,DEF,5.5,2.2104126833165187,2.65824148736079,Full Ridge,43.0,3.5833333333333335,7
Lawrence Vigouroux,0.0,0.0,0.0,0.0,0.0,27803.279440925384,0.0,0.0,25,Burnley,GK,3.9,0.05476310052050093,0.03650873368033395,Full Ridge,0.0,0.0,0
Leander Dendoncker,0.00019509221155311702,0.014024962319429637,0.013829870107876518,0.01940886091893853,0.16656191375070542,2390.334006091343,0.019509221155311705,0.2987707521931819,26,Aston Villa,MID,4.9,0.3177237298234842,0.31140607061338343,Full Ridge,0.0,0.0,0
Leandro Trossard,0.018481697448445945,0.2507598841317757,0.23227818668332978,0.13517394266242047,4.650385856850791,220118.0972181477,0.4394542755847693,5.2991382147467085,26,Arsenal,MID,6.5,2.055451868204043,3.1366806503849314,Full Ridge,54.0,4.5,11
Leigh Kavanagh,0.0,0.0,0.0,0.0,0.0,1299.0846340421608,0.0,0.0,13,Brighton,DEF,4.0,0.20877331667515941,0.13918221111677292,Full Ridge,0.0,0.0,0
Leo Castledine,0.0,0.0,0.0,0.0,0.0,188.56390455384513,0.0,0.0,11,Chelsea,MID,4.5,0.2389341179016592,0.15928941193443946,Full Ridge,0.0,0.0,0
Leon Bailey,0.37253564292264285,0.7816930850514007,0.4091574421287579,1.4399590470408865,8.133967386735579,384870.0149018378,0.9204067857487979,6.684669951013932,26,Aston Villa,MID,5.6,4.896270632020062,5.492403738351352,Full Ridge,41.0,3.4166666666666665,11
Lesley Ugochukwu,0.00023468858684494974,0.00023468858684494974,0.0,0.02448156400095624,0.02564051963908943,17702.823845387597,0.022178579585005263,0.025332894884672698,25,Chelsea,MID,4.4,0.27747881357776916,0.19343017401340368,Full Ridge,2.0,0.16666666666666666,2
Levi Colwill,0.008342274400037845,0.016707161692195882,0.008364887292158035,1.2662107661447373,1.744189629802546,515306.70033154706,0.5179115733344708,1.5875396950423537,25,Chelsea,DEF,4.7,1.4241726635594587,1.4786283407204235,Full Ridge,1.0,0.08333333333333333,1
Lewis Cook,0.06996769936836755,0.0790676958614146,0.009099996493047036,1.5697771216773067,2.5537678975914115,2599.6087978398523,0.9784540731121112,1.5567492730016868,25,Bournemouth,MID,5.0,2.4168538995273803,2.130152357352149,Full Ridge,38.0,3.1666666666666665,11
Lewis Dobbin,0.0079879422174804,0.01189879012950219,0.00391084791202179,0.05858257144638178,0.2798842337369502,5772.486592636431,2.970159603177464e-05,0.2592068460124565,26,Everton,MID,4.5,0.34721774746909484,0.31788078031688205,Full Ridge,3.0,0.25,3
Lewis Dunk,0.12050857375823013,0.24457384840657503,0.124260366859898,0.8396069570835625,7.960948731301544,414212.8170462479,0.9631715502790563,7.199171621395854,26,Brighton,DEF,5.1,3.7298104030776305,4.886264142517038,Full Ridge,29.0,2.4166666666666665,10
Lewis Hall,0.00028179986113228023,0.0003046364437374919,2.2836582605211704e-05,0.08505448490447122,0.030181967001788657,15523.2420461659,0.0011418291302605853,0.10836214743445893,26,Newcastle,DEF,4.3,0.22142587125526858,0.1837379633149987,Full Ridge,31.0,2.5833333333333335,9
Lewis Koumas,0.0,0.0,0.0,0.0,0.0,98.66666666666666,0.0,0.0,2,Liverpool,FWD,4.5,0.29892967223537037,0.19928644815691357,Full Ridge,0.0,0.0,0
Lewis Miley,0.023430050107649324,0.03757798207208398,0.01414793196443466,2.2333599472071293,2.8752649801131205,18858.531675252278,0.9890455767815627,2.26429831902876,26,Newcastle,MID,4.5,2.6359858563033014,2.512090010545121,Full Ridge,5.0,0.4166666666666667,2
Lewis O'Brien,0.0,0.0,0.0,0.0,0.0,830.7305519750821,0.0,0.0,26,Nott'm Forest,MID,4.9,0.23907970681656476,0.15938647121104316,Full Ridge,0.0,0.0,0
Lewis Orford,0.0,0.0,0.0,0.0,0.0,128.0713305898491,0.0,0.0,7,West Ham,MID,4.5,0.23892040331800923,0.1592802688786728,Full Ridge,0.0,0.0,0
Lisandro Martínez,2.84640295304507e-06,2.84640295304507e-06,0.0,0.27872568715084023,0.47346650920531197,233630.94473179584,0.1648095392711569,0.6368101074823884,26,Man Utd,DEF,4.7,0.5766708216519199,0.596717250262076,Full Ridge,3.0,0.25,3
Lloyd Kelly,0.004035047916515156,0.008735447744878392,0.004700399828363236,0.8095626779149627,0.778025128489996,4964.851815738937,0.5419669708812392,0.5678687489712663,25,Bournemouth,DEF,4.5,1.1312435518341055,0.9434519508798257,Full Ridge,23.0,1.9166666666666667,8
Lorenz Assignon,0.06740740740740743,0.07185185185185186,0.0044444444444444444,2.0951851851851853,2.8962962962962964,3747.851851851852,1.0,1.4444444444444449,4,Burnley,DEF,4.0,2.3850093385619493,2.0714877071894477,Full Ridge,20.0,1.6666666666666667,11
Loris Karius,0.0,0.0,0.0,0.7999999999999999,1.0666666666666667,26606.69974226593,0.3333333333333333,0.3333333333333333,26,Newcastle,GK,3.9,0.9508372908382869,0.7450026383366357,Full Ridge,0.0,0.0,0
Louie Marsh,0.0,0.0,0.0,0.0,0.0,2341.125097547064,0.0,0.0,26,Sheffield Utd,FWD,4.5,0.29950196202034807,0.19966797468023204,Full Ridge,0.0,0.0,0
Louie Watson,0.0,0.0,0.0,0.0,0.0,12707.004957509722,0.0,0.0,23,Luton,MID,4.4,0.24177223828135685,0.16118149218757122,Full Ridge,0.0,0.0,0
Loïc Mbe Soh,0.0,0.0,0.0,0.0,0.0,4983.53577134557,0.0,0.0,26,Nott'm Forest,DEF,4.0,0.20910045240817976,0.13940030160545316,Full Ridge,0.0,0.0,0
Luc De Fougerolles,0.0,0.0,0.0,0.0,0.0,8061.386558291075,0.0,0.0,26,Fulham,DEF,3.9,0.20937372919644293,0.13958248613096194,Full Ridge,0.0,0.0,0
Luca Barrington,0.0,0.0,0.0,0.0,0.0,246.4880805206975,0.0,0.0,12,Brighton,MID,4.5,0.23894725019054353,0.15929816679369568,Full Ridge,0.0,0.0,0
Luca Koleosho,0.0003995144569009728,0.002047117316707759,0.0016476028598067867,0.007185937141303688,0.036584623302297996,5697.443407938634,0.011147518036633565,0.04140455421802778,25,Burnley,MID,4.8,0.2635132950877346,0.18947704813116564,Full Ridge,0.0,0.0,0
Lucas Bergström,0.0,0.0,0.0,0.0,0.0,2946.4386187502682,0.0,0.0,25,Chelsea,GK,3.9,0.05061211191904347,0.03374140794602898,Full Ridge,0.0,0.0,0
Lucas Digne,0.01069551596353621,0.03161531277113442,0.02091979680759821,0.3995783903652088,0.5476190288442847,301324.9512411308,0.04985689850801882,0.8657937621482334,26,Aston Villa,DEF,4.6,0.4517491888328107,0.5897640466046182,Full Ridge,26.0,2.1666666666666665,12
Lucas Tolentino Coelho de Lima,0.07385855422772557,0.11700373386949116,0.04314517964176559,0.15530546404257126,1.6206776766971027,145702.5813354078,0.39109977737909474,0.9134193235416852,26,West Ham,MID,6.0,1.2601064976149696,1.1445441062572081,Full Ridge,35.0,2.9166666666666665,12
Luis Díaz,0.13978903039011997,1.1033835863138,0.96359455592368,1.873102166490469,14.32363725527889,940103.7862121507,1.2977843509248472,8.412798981376522,25,Liverpool,MID,7.5,6.949776869231115,7.437450906612916,Full Ridge,45.0,3.75,11
Luis Sinisterra,0.03488274963175735,0.08688083143687327,0.051998081805115906,0.36809162672401213,2.589215709612211,5383.906926409358,0.3258536695512767,1.6785210881755352,21,Bournemouth,MID,5.5,1.3661298107501179,1.4702602365585902,Full Ridge,3.0,0.25,2
Lukasz Fabianski,0.0,0.0,0.0,0.12276764495023912,0.0655154570309781,133943.1890860077,0.018304948244490003,0.1306033971786145,26,West Ham,GK,4.2,0.10453371168093295,0.1132236068468268,Full Ridge,11.0,0.9166666666666666,5
Luke Berry,0.03111111111111111,0.08222222222222222,0.051111111111111114,0.04571861731777,0.7655335946881219,3051.54765880777,0.0,0.7208057458490902,23,Luton,MID,4.6,0.5668793752759109,0.6181881654669706,Full Ridge,25.0,2.0833333333333335,10
Luke Chambers,0.0,0.0,0.0,0.0,0.0,1874.4992124022642,0.0,0.0,18,Liverpool,DEF,4.0,0.2088244066917908,0.13921627112786053,Full Ridge,0.0,0.0,0
Luke Cundle,0.0,0.0,0.0,0.0,0.0,1010.9960604317966,0.0,0.0,26,Wolves,MID,4.5,0.23912057574035028,0.1594137171602335,Full Ridge,0.0,0.0,0
Luke Freeman,0.0,0.0,0.0,0.0,0.0,853.1202204438285,0.0,0.0,23,Luton,MID,4.9,0.23908478289385793,0.15938985526257193,Full Ridge,0.0,0.0,0
Luke Harris,4.4552394047661944e-07,1.2920194273821966e-05,1.2474670333345348e-05,0.00010068841054771606,9.356002750009007e-05,1807.3649717922544,0.0,8.910478809532391e-05,24,Fulham,MID,4.5,0.23937704650307168,0.15961439926474622,Full Ridge,0.0,0.0,0
Luke McNally,0.0,0.0,0.0,0.0,0.0,1043.2380959726554,0.0,0.0,25,Burnley,DEF,4.0,0.2087506005251406,0.1391670670167604,Full Ridge,0.0,0.0,0
Luke Plange,0.0,0.0,0.0,0.0,0.0,1012.7391223218071,0.0,0.0,26,Crystal Palace,FWD,4.5,0.29916294939310817,0.1994419662620721,Full Ridge,0.0,0.0,0
Luke Shaw,0.013969760065653616,0.014119625139000317,0.00014986507334670176,0.7345356133250942,0.9534606328479712,345299.40905292134,0.5706317819802181,1.0068921179771781,26,Man Utd,DEF,5.2,1.2584650626495766,1.1746074144254437,Full Ridge,0.0,0.0,0
Luke Thomas,0.00010444838895943369,0.00021901243379394685,0.00011456404483451319,0.0775578324073538,0.03480269051484728,6794.657465335178,0.03683752118008352,0.031102270610393293,23,Sheffield Utd,DEF,4.0,0.26721055395196314,0.1885077928381065,Full Ridge,0.0,0.0,0
Lyle Foster,0.004448838591513705,0.018147225774542173,0.01369838718302847,0.3897377398739776,0.8624198485627798,50093.22080884667,0.2711987177628386,0.6433542556772346,25,Burnley,FWD,4.7,0.9360788570354811,0.8385039899160656,Full Ridge,23.0,1.9166666666666667,10
Mackenzie Hunt,0.0,0.0,0.0,0.0,0.0,723.0470424575013,0.0,0.0,21,Everton,MID,4.5,0.23905529333235964,0.15937019555490642,Full Ridge,0.0,0.0,0
Mads Bech Sørensen,0.0,0.0,0.0,0.0,0.0,7896.777802075125,0.0,0.0,25,Brentford,DEF,4.0,0.20935911388357287,0.13957274258904856,Full Ridge,0.0,0.0,0
Mads Bidstrup,0.0,0.0,0.0,0.0,0.0,128.86867539538136,0.0,0.0,25,Brentford,MID,4.5,0.2389205840881653,0.1592803893921102,Full Ridge,0.0,0.0,0
Mads Juel Andersen,0.0,3.796699330249191e-05,3.796699330249191e-05,0.014174641905094518,0.03166360467047546,68486.68508401852,0.0008917440121102337,0.050788352587778966,23,Luton,DEF,3.9,0.22492650656910285,0.16688045524199488,Full Ridge,0.0,0.0,0
Mads Roerslev Rasmussen,0.041324356294778555,0.1213775207014022,0.08005316440662363,1.6244830799080578,2.7007485481806697,9043.833774674811,0.8716197511748592,2.3972691231271,25,Brentford,DEF,4.4,2.0784003741370123,2.184689957133708,Full Ridge,35.0,2.9166666666666665,12
Mahamadou Susoho,0.0,0.0,0.0,0.0,0.0,108.99573235787227,0.0,0.0,9,Man City,MID,4.5,0.23891607859068353,0.15927738572712236,Full Ridge,0.0,0.0,0
Mahmoud Dahoud,0.0003061388679006553,0.0008114356267482111,0.000505296758847556,0.004037326684810264,0.007427924417085418,6875.84361317094,0.007636492321375044,0.007188338552083113,26,Brighton,MID,4.8,0.25164989340783817,0.17016270845591983,Full Ridge,0.0,0.0,0
